Area;Area Id;Variable Name;Variable Id;Year;Value;Symbol;Md
NZL|New Zealand;156;Urban population;4106;1982;2665;E;
NZL|New Zealand;156;Urban population;4106;1987;2782;E;
NZL|New Zealand;156;Urban population;4106;1992;2979;E;
NZL|New Zealand;156;Urban population;4106;1997;3208;E;
NZL|New Zealand;156;Urban population;4106;2002;3403;E;
NZL|New Zealand;156;Urban population;4106;2007;3645;E;
NZL|New Zealand;156;Urban population;4106;2012;3844;E;
NZL|New Zealand;156;Urban population;4106;2015;3966;E;
NIU|Niue;160;Urban population;4106;1962;1,06;E;
NIU|Niue;160;Urban population;4106;1967;1,12;E;
NIU|Niue;160;Urban population;4106;1972;1,01;E;
NIU|Niue;160;Urban population;4106;1977;0,91;E;
NIU|Niue;160;Urban population;4106;1982;0,9;E;
NIU|Niue;160;Urban population;4106;1987;0,8;E;
NIU|Niue;160;Urban population;4106;1992;0,69;E;
NIU|Niue;160;Urban population;4106;1997;0,66;E;
NIU|Niue;160;Urban population;4106;2002;0,61;E;
NIU|Niue;160;Urban population;4106;2007;0,58;E;
NIU|Niue;160;Urban population;4106;2012;0,56;E;
NIU|Niue;160;Urban population;4106;2015;0,54;E;
PLW|Palau;180;Urban population;4106;1962;2,9;E;
PLW|Palau;180;Urban population;4106;1967;3,8;E;
PLW|Palau;180;Urban population;4106;1972;4,7;E;
PLW|Palau;180;Urban population;4106;1977;5,4;E;
PLW|Palau;180;Urban population;4106;1982;6,8;E;
PLW|Palau;180;Urban population;4106;1987;9,2;E;
PLW|Palau;180;Urban population;4106;1992;11,18;E;
PLW|Palau;180;Urban population;4106;1997;12,82;E;
PLW|Palau;180;Urban population;4106;2002;14,34;E;
PLW|Palau;180;Urban population;4106;2007;16,14;E;
PLW|Palau;180;Urban population;4106;2012;17,65;E;
PLW|Palau;180;Urban population;4106;2015;18,54;E;
WSM|Samoa;244;Urban population;4106;1962;22,07;E;
WSM|Samoa;244;Urban population;4106;1967;26,29;E;
WSM|Samoa;244;Urban population;4106;1972;30,57;E;
WSM|Samoa;244;Urban population;4106;1977;32,35;E;
WSM|Samoa;244;Urban population;4106;1982;33,37;E;
WSM|Samoa;244;Urban population;4106;1987;34,13;E;
WSM|Samoa;244;Urban population;4106;1992;35,2;E;
WSM|Samoa;244;Urban population;4106;1997;37,38;E;
WSM|Samoa;244;Urban population;4106;2002;38,75;E;
WSM|Samoa;244;Urban population;4106;2007;37,82;E;
WSM|Samoa;244;Urban population;4106;2012;37,09;E;
WSM|Samoa;244;Urban population;4106;2015;36,9;E;
SLB|Solomon Islands;25;Urban population;4106;1962;7,91;E;
SLB|Solomon Islands;25;Urban population;4106;1967;11,52;E;
SLB|Solomon Islands;25;Urban population;4106;1972;15,53;E;
SLB|Solomon Islands;25;Urban population;4106;1977;19,93;E;
SLB|Solomon Islands;25;Urban population;4106;1982;27,82;E;
SLB|Solomon Islands;25;Urban population;4106;1987;37,61;E;
SLB|Solomon Islands;25;Urban population;4106;1992;46,41;E;
SLB|Solomon Islands;25;Urban population;4106;1997;57,27;E;
SLB|Solomon Islands;25;Urban population;4106;2002;72,18;E;
SLB|Solomon Islands;25;Urban population;4106;2007;92;E;
SLB|Solomon Islands;25;Urban population;4106;2012;115,2;E;
SLB|Solomon Islands;25;Urban population;4106;2015;130,5;E;
TKL|Tokelau;218;Urban population;4106;1962;0;E;
TKL|Tokelau;218;Urban population;4106;1967;0;E;
TKL|Tokelau;218;Urban population;4106;1972;0;E;
TKL|Tokelau;218;Urban population;4106;1977;0;E;
TKL|Tokelau;218;Urban population;4106;1982;0;E;
TKL|Tokelau;218;Urban population;4106;1987;0;E;
TKL|Tokelau;218;Urban population;4106;1992;0;E;
TKL|Tokelau;218;Urban population;4106;1997;0;E;
TKL|Tokelau;218;Urban population;4106;2002;0;E;
TKL|Tokelau;218;Urban population;4106;2007;0;E;
TKL|Tokelau;218;Urban population;4106;2012;0;E;
TKL|Tokelau;218;Urban population;4106;2015;0;E;
TON|Tonga;219;Urban population;4106;1962;12,13;E;
TON|Tonga;219;Urban population;4106;1967;15,89;E;
TON|Tonga;219;Urban population;4106;1972;17,48;E;
TON|Tonga;219;Urban population;4106;1977;18,52;E;
TON|Tonga;219;Urban population;4106;1982;20,23;E;
TON|Tonga;219;Urban population;4106;1987;21,34;E;
TON|Tonga;219;Urban population;4106;1992;21,73;E;
TON|Tonga;219;Urban population;4106;1997;22,14;E;
TON|Tonga;219;Urban population;4106;2002;22,86;E;
TON|Tonga;219;Urban population;4106;2007;23,76;E;
TON|Tonga;219;Urban population;4106;2012;24,66;E;
TON|Tonga;219;Urban population;4106;2015;25,22;E;
TUV|Tuvalu;227;Urban population;4106;1962;1,09;E;
TUV|Tuvalu;227;Urban population;4106;1967;1,41;E;
TUV|Tuvalu;227;Urban population;4106;1972;1,75;E;
TUV|Tuvalu;227;Urban population;4106;1977;2,14;E;
TUV|Tuvalu;227;Urban population;4106;1982;2,61;E;
TUV|Tuvalu;227;Urban population;4106;1987;3,24;E;
TUV|Tuvalu;227;Urban population;4106;1992;3,89;E;
TUV|Tuvalu;227;Urban population;4106;1997;4,16;E;
TUV|Tuvalu;227;Urban population;4106;2002;4,46;E;
TUV|Tuvalu;227;Urban population;4106;2007;5,05;E;
TUV|Tuvalu;227;Urban population;4106;2012;5,6;E;
TUV|Tuvalu;227;Urban population;4106;2015;5,92;E;
VUT|Vanuatu;155;Urban population;4106;1962;7,3;E;
VUT|Vanuatu;155;Urban population;4106;1967;9,2;E;
VUT|Vanuatu;155;Urban population;4106;1972;11,57;E;
VUT|Vanuatu;155;Urban population;4106;1977;14,71;E;
VUT|Vanuatu;155;Urban population;4106;1982;18,83;E;
VUT|Vanuatu;155;Urban population;4106;1987;23,92;E;
VUT|Vanuatu;155;Urban population;4106;1992;29,94;E;
VUT|Vanuatu;155;Urban population;4106;1997;36,34;E;
VUT|Vanuatu;155;Urban population;4106;2002;43,13;E;
VUT|Vanuatu;155;Urban population;4106;2007;52,11;E;
VUT|Vanuatu;155;Urban population;4106;2012;62,31;E;
VUT|Vanuatu;155;Urban population;4106;2015;68,95;E;
AUS|Australia;10;Population density;4107;1962;1,381;E;
AUS|Australia;10;Population density;4107;1967;1,547;E;
AUS|Australia;10;Population density;4107;1972;1,726;E;
AUS|Australia;10;Population density;4107;1977;1,836;E;
AUS|Australia;10;Population density;4107;1982;1,951;E;
AUS|Australia;10;Population density;4107;1987;2,108;E;
AUS|Australia;10;Population density;4107;1992;2,266;E;
AUS|Australia;10;Population density;4107;1997;2,391;E;
AUS|Australia;10;Population density;4107;2002;2,521;E;
AUS|Australia;10;Population density;4107;2007;2,71;E;
AUS|Australia;10;Population density;4107;2012;2,96;E;
AUS|Australia;10;Population density;4107;2016;3,096;E;
COK|Cook Islands;47;Population density;4107;1962;77,17;E;
COK|Cook Islands;47;Population density;4107;1967;83,25;E;
COK|Cook Islands;47;Population density;4107;1972;89,25;E;
COK|Cook Islands;47;Population density;4107;1977;79,92;E;
COK|Cook Islands;47;Population density;4107;1982;72,62;E;
COK|Cook Islands;47;Population density;4107;1987;73,67;E;
COK|Cook Islands;47;Population density;4107;1992;74,62;E;
COK|Cook Islands;47;Population density;4107;1997;75,38;E;
COK|Cook Islands;47;Population density;4107;2002;76,29;E;
COK|Cook Islands;47;Population density;4107;2007;82,75;E;
COK|Cook Islands;47;Population density;4107;2012;85,5;E;
COK|Cook Islands;47;Population density;4107;2016;86,79;E;
FJI|Fiji;66;Population density;4107;1962;23,08;E;
FJI|Fiji;66;Population density;4107;1967;26,7;E;
FJI|Fiji;66;Population density;4107;1972;29,71;E;
FJI|Fiji;66;Population density;4107;1977;32,75;E;
FJI|Fiji;66;Population density;4107;1982;36,57;E;
FJI|Fiji;66;Population density;4107;1987;39,5;E;
FJI|Fiji;66;Population density;4107;1992;40,75;E;
FJI|Fiji;66;Population density;4107;1997;43,4;E;
FJI|Fiji;66;Population density;4107;2002;44,65;E;
FJI|Fiji;66;Population density;4107;2007;45,69;E;
FJI|Fiji;66;Population density;4107;2012;47,85;E;
FJI|Fiji;66;Population density;4107;2016;48,83;E;
KIR|Kiribati;83;Population density;4107;1962;53,47;E;
KIR|Kiribati;83;Population density;4107;1967;59,8;E;
KIR|Kiribati;83;Population density;4107;1972;65,21;E;
KIR|Kiribati;83;Population density;4107;1977;70,14;E;
KIR|Kiribati;83;Population density;4107;1982;75,21;E;
KIR|Kiribati;83;Population density;4107;1987;83,04;E;
KIR|Kiribati;83;Population density;4107;1992;92,31;E;
KIR|Kiribati;83;Population density;4107;1997;99;E;
KIR|Kiribati;83;Population density;4107;2002;107,8;E;
KIR|Kiribati;83;Population density;4107;2007;118,9;E;
KIR|Kiribati;83;Population density;4107;2012;131,6;E;
KIR|Kiribati;83;Population density;4107;2016;138,8;E;
MHL|Marshall Islands;127;Population density;4107;1962;107,2;E;
MHL|Marshall Islands;127;Population density;4107;1967;123,8;E;
MHL|Marshall Islands;127;Population density;4107;1972;140,3;E;
MHL|Marshall Islands;127;Population density;4107;1977;153,1;E;
MHL|Marshall Islands;127;Population density;4107;1982;185;E;
MHL|Marshall Islands;127;Population density;4107;1987;232,2;E;
MHL|Marshall Islands;127;Population density;4107;1992;274,3;E;
MHL|Marshall Islands;127;Population density;4107;1997;287,2;E;
MHL|Marshall Islands;127;Population density;4107;2002;289,8;E;
MHL|Marshall Islands;127;Population density;4107;2007;289,7;E;
MHL|Marshall Islands;127;Population density;4107;2012;292,6;E;
MHL|Marshall Islands;127;Population density;4107;2016;294,4;E;
FSM|Micronesia (Federated States of);145;Population density;4107;1962;56,84;E;
FSM|Micronesia (Federated States of);145;Population density;4107;1967;65,64;E;
FSM|Micronesia (Federated States of);145;Population density;4107;1972;74,44;E;
FSM|Micronesia (Federated States of);145;Population density;4107;1977;81,2;E;
FSM|Micronesia (Federated States of);145;Population density;4107;1982;98,11;E;
FSM|Micronesia (Federated States of);145;Population density;4107;1987;123,2;E;
FSM|Micronesia (Federated States of);145;Population density;4107;1992;144,9;E;
FSM|Micronesia (Federated States of);145;Population density;4107;1997;155;E;
FSM|Micronesia (Federated States of);145;Population density;4107;2002;152,9;E;
FSM|Micronesia (Federated States of);145;Population density;4107;2007;150,1;E;
FSM|Micronesia (Federated States of);145;Population density;4107;2012;147,9;E;
FSM|Micronesia (Federated States of);145;Population density;4107;2016;149,3;E;
NRU|Nauru;148;Population density;4107;1962;247,5;E;
NRU|Nauru;148;Population density;4107;1967;305;E;
NRU|Nauru;148;Population density;4107;1972;337;E;
NRU|Nauru;148;Population density;4107;1977;362;E;
NRU|Nauru;148;Population density;4107;1982;386;E;
NRU|Nauru;148;Population density;4107;1987;427,5;E;
NRU|Nauru;148;Population density;4107;1992;477;E;
NRU|Nauru;148;Population density;4107;1997;503;E;
NRU|Nauru;148;Population density;4107;2002;503,5;E;
NRU|Nauru;148;Population density;4107;2007;503,5;E;
NRU|Nauru;148;Population density;4107;2012;504;E;
NRU|Nauru;148;Population density;4107;2016;511;E;
NZL|New Zealand;156;Population density;4107;1962;9,253;E;
NZL|New Zealand;156;Population density;4107;1967;10,1;E;
NZL|New Zealand;156;Population density;4107;1972;10,94;E;
NZL|New Zealand;156;Population density;4107;1977;11,67;E;
NZL|New Zealand;156;Population density;4107;1982;11,91;E;
NZL|New Zealand;156;Population density;4107;1987;12,36;E;
NZL|New Zealand;156;Population density;4107;1992;13,09;E;
NZL|New Zealand;156;Population density;4107;1997;14,02;E;
NZL|New Zealand;156;Population density;4107;2002;14,8;E;
NZL|New Zealand;156;Population density;4107;2007;15,83;E;
NZL|New Zealand;156;Population density;4107;2012;16,57;E;
NZL|New Zealand;156;Population density;4107;2016;16,92;E;
NIU|Niue;160;Population density;4107;1962;18,96;E;
NIU|Niue;160;Population density;4107;1967;20,04;E;
NIU|Niue;160;Population density;4107;1972;18,19;E;
NIU|Niue;160;Population density;4107;1977;14,19;E;
NIU|Niue;160;Population density;4107;1982;12,04;E;
NIU|Niue;160;Population density;4107;1987;9,692;E;
NIU|Niue;160;Population density;4107;1992;8,692;E;
NIU|Niue;160;Population density;4107;1997;7,962;E;
NIU|Niue;160;Population density;4107;2002;6,923;E;
NIU|Niue;160;Population density;4107;2007;6,346;E;
NIU|Niue;160;Population density;4107;2012;6,192;E;
NIU|Niue;160;Population density;4107;2016;6,192;E;
PLW|Palau;180;Population density;4107;1962;13,11;E;
PLW|Palau;180;Population density;4107;1967;15,13;E;
PLW|Palau;180;Population density;4107;1972;17,16;E;
PLW|Palau;180;Population density;4107;1977;18,72;E;
PLW|Palau;180;Population density;4107;1982;22,63;E;
PLW|Palau;180;Population density;4107;1987;28,39;E;
PLW|Palau;180;Population density;4107;1992;34,54;E;
PLW|Palau;180;Population density;4107;1997;39,39;E;
PLW|Palau;180;Population density;4107;2002;42,54;E;
PLW|Palau;180;Population density;4107;2007;43,74;E;
PLW|Palau;180;Population density;4107;2012;45,13;E;
PLW|Palau;180;Population density;4107;2016;46,28;E;
WSM|Samoa;244;Population density;4107;1962;40,77;E;
WSM|Samoa;244;Population density;4107;1967;47,25;E;
WSM|Samoa;244;Population density;4107;1972;51,87;E;
WSM|Samoa;244;Population density;4107;1977;53,94;E;
WSM|Samoa;244;Population density;4107;1982;55,42;E;
WSM|Samoa;244;Population density;4107;1987;56,69;E;
WSM|Samoa;244;Population density;4107;1992;58,31;E;
WSM|Samoa;244;Population density;4107;1997;60,63;E;
WSM|Samoa;244;Population density;4107;2002;62,18;E;
WSM|Samoa;244;Population density;4107;2007;64,15;E;
WSM|Samoa;244;Population density;4107;2012;66,51;E;
WSM|Samoa;244;Population density;4107;2016;68,03;E;
SLB|Solomon Islands;25;Population density;4107;1962;4,329;E;
SLB|Solomon Islands;25;Population density;4107;1967;5,031;E;
SLB|Solomon Islands;25;Population density;4107;1972;5,972;E;
SLB|Solomon Islands;25;Population density;4107;1977;7,194;E;
SLB|Solomon Islands;25;Population density;4107;1982;8,529;E;
SLB|Solomon Islands;25;Population density;4107;1987;9,927;E;
SLB|Solomon Islands;25;Population density;4107;1992;11,42;E;
SLB|Solomon Islands;25;Population density;4107;1997;13,15;E;
SLB|Solomon Islands;25;Population density;4107;2002;15,05;E;
SLB|Solomon Islands;25;Population density;4107;2007;17,03;E;
SLB|Solomon Islands;25;Population density;4107;2012;19;E;
SLB|Solomon Islands;25;Population density;4107;2016;20,19;E;
TKL|Tokelau;218;Population density;4107;1962;194;E;
TKL|Tokelau;218;Population density;4107;1967;181;E;
TKL|Tokelau;218;Population density;4107;1972;157;E;
TKL|Tokelau;218;Population density;4107;1977;155;E;
TKL|Tokelau;218;Population density;4107;1982;162;E;
TKL|Tokelau;218;Population density;4107;1987;170;E;
TKL|Tokelau;218;Population density;4107;1992;156;E;
TKL|Tokelau;218;Population density;4107;1997;155;E;
TKL|Tokelau;218;Population density;4107;2002;143;E;
TKL|Tokelau;218;Population density;4107;2007;114;E;
TKL|Tokelau;218;Population density;4107;2012;117;E;
TKL|Tokelau;218;Population density;4107;2016;125;E;
TON|Tonga;219;Population density;4107;1962;88,33;E;
TON|Tonga;219;Population density;4107;1967;105,4;E;
TON|Tonga;219;Population density;4107;1972;115,1;E;
TON|Tonga;219;Population density;4107;1977;120,4;E;
TON|Tonga;219;Population density;4107;1982;124,9;E;
TON|Tonga;219;Population density;4107;1987;125,9;E;
TON|Tonga;219;Population density;4107;1992;127,2;E;
TON|Tonga;219;Population density;4107;1997;128,7;E;
TON|Tonga;219;Population density;4107;2002;132;E;
TON|Tonga;219;Population density;4107;2007;136,3;E;
TON|Tonga;219;Population density;4107;2012;139,7;E;
TON|Tonga;219;Population density;4107;2016;141,6;E;
TUV|Tuvalu;227;Population density;4107;1962;213;E;
TUV|Tuvalu;227;Population density;4107;1967;234,7;E;
TUV|Tuvalu;227;Population density;4107;1972;248,7;E;
TUV|Tuvalu;227;Population density;4107;1977;260,7;E;
TUV|Tuvalu;227;Population density;4107;1982;276;E;
TUV|Tuvalu;227;Population density;4107;1987;294;E;
TUV|Tuvalu;227;Population density;4107;1992;303,3;E;
TUV|Tuvalu;227;Population density;4107;1997;310;E;
TUV|Tuvalu;227;Population density;4107;2002;317,7;E;
TUV|Tuvalu;227;Population density;4107;2007;325,3;E;
TUV|Tuvalu;227;Population density;4107;2012;328,7;E;
TUV|Tuvalu;227;Population density;4107;2016;330,7;E;
VUT|Vanuatu;155;Population density;4107;1962;5,563;E;
VUT|Vanuatu;155;Population density;4107;1967;6,441;E;
VUT|Vanuatu;155;Population density;4107;1972;7,45;E;
VUT|Vanuatu;155;Population density;4107;1977;8,712;E;
VUT|Vanuatu;155;Population density;4107;1982;9,959;E;
VUT|Vanuatu;155;Population density;4107;1987;11,16;E;
VUT|Vanuatu;155;Population density;4107;1992;12,73;E;
VUT|Vanuatu;155;Population density;4107;1997;14,36;E;
VUT|Vanuatu;155;Population density;4107;2002;15,91;E;
VUT|Vanuatu;155;Population density;4107;2007;18,05;E;
VUT|Vanuatu;155;Population density;4107;2012;20,3;E;
VUT|Vanuatu;155;Population density;4107;2016;21,71;E;
AUS|Australia;10;Agriculture, value added (% GDP);4113;1972;7,034;E;
AUS|Australia;10;Agriculture, value added (% GDP);4113;1977;6,153;E;
AUS|Australia;10;Agriculture, value added (% GDP);4113;1982;6,101;E;
AUS|Australia;10;Agriculture, value added (% GDP);4113;1987;4,958;E;
AUS|Australia;10;Agriculture, value added (% GDP);4113;1992;3,349;E;
AUS|Australia;10;Agriculture, value added (% GDP);4113;1997;3,555;E;
AUS|Australia;10;Agriculture, value added (% GDP);4113;2002;4,309;E;
AUS|Australia;10;Agriculture, value added (% GDP);4113;2007;2,401;E;
AUS|Australia;10;Agriculture, value added (% GDP);4113;2012;2,447;E;
AUS|Australia;10;Agriculture, value added (% GDP);4113;2015;2,384;E;
FJI|Fiji;66;Agriculture, value added (% GDP);4113;1967;29,58;E;
FJI|Fiji;66;Agriculture, value added (% GDP);4113;1972;24,99;E;
FJI|Fiji;66;Agriculture, value added (% GDP);4113;1977;23,33;E;
FJI|Fiji;66;Agriculture, value added (% GDP);4113;1982;20,27;E;
FJI|Fiji;66;Agriculture, value added (% GDP);4113;1987;23,03;E;
FJI|Fiji;66;Agriculture, value added (% GDP);4113;1992;20,14;E;
FJI|Fiji;66;Agriculture, value added (% GDP);4113;1997;17,33;E;
FJI|Fiji;66;Agriculture, value added (% GDP);4113;2002;15,32;E;
FJI|Fiji;66;Agriculture, value added (% GDP);4113;2007;13,91;E;
FJI|Fiji;66;Agriculture, value added (% GDP);4113;2012;11,45;E;
FJI|Fiji;66;Agriculture, value added (% GDP);4113;2015;11,83;E;
KIR|Kiribati;83;Agriculture, value added (% GDP);4113;1982;26,22;E;
KIR|Kiribati;83;Agriculture, value added (% GDP);4113;1987;27,89;E;
KIR|Kiribati;83;Agriculture, value added (% GDP);4113;1992;30,76;E;
KIR|Kiribati;83;Agriculture, value added (% GDP);4113;1997;25,58;E;
KIR|Kiribati;83;Agriculture, value added (% GDP);4113;2002;24,43;E;
KIR|Kiribati;83;Agriculture, value added (% GDP);4113;2007;25,09;E;
KIR|Kiribati;83;Agriculture, value added (% GDP);4113;2012;26,18;E;
KIR|Kiribati;83;Agriculture, value added (% GDP);4113;2013;25,6;E;
MHL|Marshall Islands;127;Agriculture, value added (% GDP);4113;2007;9,397;E;
MHL|Marshall Islands;127;Agriculture, value added (% GDP);4113;2012;22,37;E;
MHL|Marshall Islands;127;Agriculture, value added (% GDP);4113;2014;18,71;E;
FSM|Micronesia (Federated States of);145;Agriculture, value added (% GDP);4113;1983;44,54;E;
FSM|Micronesia (Federated States of);145;Agriculture, value added (% GDP);4113;1997;24,41;E;
FSM|Micronesia (Federated States of);145;Agriculture, value added (% GDP);4113;2002;24,95;E;
FSM|Micronesia (Federated States of);145;Agriculture, value added (% GDP);4113;2007;27,05;E;
FSM|Micronesia (Federated States of);145;Agriculture, value added (% GDP);4113;2012;30,58;E;
FSM|Micronesia (Federated States of);145;Agriculture, value added (% GDP);4113;2014;26,96;E;
NZL|New Zealand;156;Agriculture, value added (% GDP);4113;1972;13,33;E;
NZL|New Zealand;156;Agriculture, value added (% GDP);4113;1977;9,562;E;
NZL|New Zealand;156;Agriculture, value added (% GDP);4113;1982;7,27;E;
NZL|New Zealand;156;Agriculture, value added (% GDP);4113;1987;6,54;E;
NZL|New Zealand;156;Agriculture, value added (% GDP);4113;1992;7,229;E;
NZL|New Zealand;156;Agriculture, value added (% GDP);4113;1997;6,558;E;
NZL|New Zealand;156;Agriculture, value added (% GDP);4113;2002;6,299;E;
NZL|New Zealand;156;Agriculture, value added (% GDP);4113;2007;6,558;E;
NZL|New Zealand;156;Agriculture, value added (% GDP);4113;2012;6,1;E;
PLW|Palau;180;Agriculture, value added (% GDP);4113;1992;18,52;E;
PLW|Palau;180;Agriculture, value added (% GDP);4113;1997;3,022;E;
PLW|Palau;180;Agriculture, value added (% GDP);4113;2002;4,297;E;
PLW|Palau;180;Agriculture, value added (% GDP);4113;2007;4,426;E;
PLW|Palau;180;Agriculture, value added (% GDP);4113;2012;4,851;E;
PLW|Palau;180;Agriculture, value added (% GDP);4113;2015;3,454;E;
WSM|Samoa;244;Agriculture, value added (% GDP);4113;1997;21,01;E;
WSM|Samoa;244;Agriculture, value added (% GDP);4113;2002;14,56;E;
WSM|Samoa;244;Agriculture, value added (% GDP);4113;2007;12,18;E;
WSM|Samoa;244;Agriculture, value added (% GDP);4113;2012;9,872;E;
WSM|Samoa;244;Agriculture, value added (% GDP);4113;2013;9,536;E;
SLB|Solomon Islands;25;Agriculture, value added (% GDP);4113;1992;49,03;E;
SLB|Solomon Islands;25;Agriculture, value added (% GDP);4113;1997;41,62;E;
SLB|Solomon Islands;25;Agriculture, value added (% GDP);4113;2002;30,98;E;
SLB|Solomon Islands;25;Agriculture, value added (% GDP);4113;2006;35,65;E;
TON|Tonga;219;Agriculture, value added (% GDP);4113;1977;43,87;E;
TON|Tonga;219;Agriculture, value added (% GDP);4113;1982;38,14;E;
TON|Tonga;219;Agriculture, value added (% GDP);4113;1987;38,87;E;
TON|Tonga;219;Agriculture, value added (% GDP);4113;1992;38,16;E;
TON|Tonga;219;Agriculture, value added (% GDP);4113;1997;23,84;E;
TON|Tonga;219;Agriculture, value added (% GDP);4113;2002;21,13;E;
TON|Tonga;219;Agriculture, value added (% GDP);4113;2007;20,29;E;
TON|Tonga;219;Agriculture, value added (% GDP);4113;2012;19,53;E;
TON|Tonga;219;Agriculture, value added (% GDP);4113;2014;20,5;E;
TUV|Tuvalu;227;Agriculture, value added (% GDP);4113;2002;19,76;E;
TUV|Tuvalu;227;Agriculture, value added (% GDP);4113;2007;25,43;E;
TUV|Tuvalu;227;Agriculture, value added (% GDP);4113;2012;25,4;E;
TUV|Tuvalu;227;Agriculture, value added (% GDP);4113;2013;22,16;E;
VUT|Vanuatu;155;Agriculture, value added (% GDP);4113;1982;19,97;E;
VUT|Vanuatu;155;Agriculture, value added (% GDP);4113;1987;20,37;E;
VUT|Vanuatu;155;Agriculture, value added (% GDP);4113;1992;16,2;E;
VUT|Vanuatu;155;Agriculture, value added (% GDP);4113;1997;16,75;E;
VUT|Vanuatu;155;Agriculture, value added (% GDP);4113;2002;27,47;E;
VUT|Vanuatu;155;Agriculture, value added (% GDP);4113;2007;23,69;E;
VUT|Vanuatu;155;Agriculture, value added (% GDP);4113;2012;27,96;E;
VUT|Vanuatu;155;Agriculture, value added (% GDP);4113;2014;28,2;E;
FJI|Fiji;66;Prevalence of undernourishment (3-year average);4474;1992;6,6;E;
FJI|Fiji;66;Prevalence of undernourishment (3-year average);4474;1997;5,4;E;
FJI|Fiji;66;Prevalence of undernourishment (3-year average);4474;1999;5;E;
KIR|Kiribati;83;Prevalence of undernourishment (3-year average);4474;1992;7,5;E;
KIR|Kiribati;83;Prevalence of undernourishment (3-year average);4474;1997;6,1;E;
KIR|Kiribati;83;Prevalence of undernourishment (3-year average);4474;2000;5,1;E;
WSM|Samoa;244;Prevalence of undernourishment (3-year average);4474;1992;10,7;E;
WSM|Samoa;244;Prevalence of undernourishment (3-year average);4474;1997;13,8;E;
WSM|Samoa;244;Prevalence of undernourishment (3-year average);4474;2002;5,2;E;
SLB|Solomon Islands;25;Prevalence of undernourishment (3-year average);4474;1992;24,8;E;
SLB|Solomon Islands;25;Prevalence of undernourishment (3-year average);4474;1997;16,1;E;
SLB|Solomon Islands;25;Prevalence of undernourishment (3-year average);4474;2002;15;E;
SLB|Solomon Islands;25;Prevalence of undernourishment (3-year average);4474;2007;12;E;
SLB|Solomon Islands;25;Prevalence of undernourishment (3-year average);4474;2012;10,7;E;
SLB|Solomon Islands;25;Prevalence of undernourishment (3-year average);4474;2016;11,3;E;
VUT|Vanuatu;155;Prevalence of undernourishment (3-year average);4474;1992;11,2;E;
VUT|Vanuatu;155;Prevalence of undernourishment (3-year average);4474;1997;11,3;E;
VUT|Vanuatu;155;Prevalence of undernourishment (3-year average);4474;2002;8,2;E;
VUT|Vanuatu;155;Prevalence of undernourishment (3-year average);4474;2007;7;E;
VUT|Vanuatu;155;Prevalence of undernourishment (3-year average);4474;2012;6,1;E;
VUT|Vanuatu;155;Prevalence of undernourishment (3-year average);4474;2016;6,4;E;
AUS|Australia;10;Long-term average annual precipitation in depth;4151;1962;534;E;[1]
AUS|Australia;10;Long-term average annual precipitation in depth;4151;1967;534;E;[2]
AUS|Australia;10;Long-term average annual precipitation in depth;4151;1972;534;E;[3]
AUS|Australia;10;Long-term average annual precipitation in depth;4151;1977;534;E;[4]
AUS|Australia;10;Long-term average annual precipitation in depth;4151;1982;534;E;[5]
AUS|Australia;10;Long-term average annual precipitation in depth;4151;1987;534;E;[6]
AUS|Australia;10;Long-term average annual precipitation in depth;4151;1992;534;E;[7]
AUS|Australia;10;Long-term average annual precipitation in depth;4151;1997;534;E;[8]
AUS|Australia;10;Long-term average annual precipitation in depth;4151;2002;534;E;[9]
AUS|Australia;10;Long-term average annual precipitation in depth;4151;2007;534;E;[10]
AUS|Australia;10;Long-term average annual precipitation in depth;4151;2012;534;E;[11]
AUS|Australia;10;Long-term average annual precipitation in depth;4151;2014;534;E;[12]
FJI|Fiji;66;Long-term average annual precipitation in depth;4151;1962;2592;;
FJI|Fiji;66;Long-term average annual precipitation in depth;4151;1967;2592;;
FJI|Fiji;66;Long-term average annual precipitation in depth;4151;1972;2592;;
FJI|Fiji;66;Long-term average annual precipitation in depth;4151;1977;2592;;
FJI|Fiji;66;Long-term average annual precipitation in depth;4151;1982;2592;;
FJI|Fiji;66;Long-term average annual precipitation in depth;4151;1987;2592;;
FJI|Fiji;66;Long-term average annual precipitation in depth;4151;1992;2592;;
FJI|Fiji;66;Long-term average annual precipitation in depth;4151;1997;2592;;
FJI|Fiji;66;Long-term average annual precipitation in depth;4151;2002;2592;;
FJI|Fiji;66;Long-term average annual precipitation in depth;4151;2007;2592;;
FJI|Fiji;66;Long-term average annual precipitation in depth;4151;2012;2592;;
FJI|Fiji;66;Long-term average annual precipitation in depth;4151;2014;2592;;
NZL|New Zealand;156;Long-term average annual precipitation in depth;4151;1962;1732;;[13]
NZL|New Zealand;156;Long-term average annual precipitation in depth;4151;1967;1732;;[14]
NZL|New Zealand;156;Long-term average annual precipitation in depth;4151;1972;1732;;[15]
NZL|New Zealand;156;Long-term average annual precipitation in depth;4151;1977;1732;;[16]
NZL|New Zealand;156;Long-term average annual precipitation in depth;4151;1982;1732;;[17]
NZL|New Zealand;156;Long-term average annual precipitation in depth;4151;1987;1732;;[18]
NZL|New Zealand;156;Long-term average annual precipitation in depth;4151;1992;1732;;[19]
NZL|New Zealand;156;Long-term average annual precipitation in depth;4151;1997;1732;;[20]
